Acyuta Priya Das,https://a108.net/uploads/img/Achyuta_Priya_das.jpg,"2023 — Started teaching Bhaktivedanta course. Member of the ISKCON Ukraine Marriage Board for 25 years. Active in PR connections for media, government, ..."
Jayapataka Swami,https://www.jayapatakaswami.com/wp-content/uploads/2021/07/jps.jpeg,"In 2004 he was one of the initiating spiritual masters, (ISKCON Gurus), a member of the Governing Body Commission (GBC), and a divisional trustee for the ..."
Jivananda Das,"https://static.wixstatic.com/media/9ce9e8_2d5e9649ac6c44e69af177947c25e718~mv2.png/v1/fill/w_640,h_400,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/9ce9e8_2d5e9649ac6c44e69af177947c25e718~mv2.png","As a traveling monk since 2005, His Grace Jivananda dasa Vanacari has been engaged in ministering to the spiritual welfare of human society. Out of so many ..."
Kalakantha Das,https://schoolofbhakti.com/wp-content/uploads/2024/06/kalakantha-das.jpg,"Over his ten-year brahmacari career he distributed books on the BBT Library Party, served as the Bhakta leader in ISKCON Los Angeles, and opened a college ..."
Kavicandra Swami,https://i1.sndcdn.com/artworks-000112869319-c2zp7e-t500x500.jpg,"Kavichandra Swami met the Hare Krishna devotees in 1967 and was initiated by Srila Prabhupada in 1971. He joined the temple in Tucson, Arizona."
Kesava Bharati dasa Goswami,https://i1.sndcdn.com/artworks-000331956471-jjdpti-t500x500.jpg,"Kesava Bharati Dasa Goswami has dedicated his life to teaching the science of bhakti-yoga. He has traveled extensively, having lived in eight countries."
Kratu Das,https://media.licdn.com/dms/image/v2/C4D03AQGOFSnmOlmM3w/profile-displayphoto-shrink_200_200/profile-displayphoto-shrink_200_200/0/1641129388173?e=2147483647&v=beta&t=OMh3Ws8hcbORXf9C0d9TDVegpV8DaVeGB4f1rOawrm4,Shriman Kratu Das Adhikari is one of the most respected and beloved Guru/ Spiritual Master in ISKCON (International Society of Krishna Consciousness) in the ...
Kripamoya Das,https://www.kripamoya.com/wp-content/uploads/2020/04/About-2.jpg,"Kripamoya Das is an initiated disciple of His Divine Grace A.C.Bhaktivedanta Swami Prabhupada, the spiritual teacher who created the Hare Krishna movement ..."
Krsna Ksetra Swami,https://mcpa.iskcon.org/wp-content/uploads/2019/08/Board4.jpg,"Krishna Kshetra Swami – teacher, writer, and traveller – is a disciple of His Divine Grace A.C. Bhaktivedanta Swami ... Krishna Consciousness (ISKCON)."
Lokanath Swami,https://yt3.googleusercontent.com/2crm8N1wgz2ZOfb5CEKmZHDO2z97VwkG5tMQkqTwQ4NnaxDdzxlnCA6nqeVOBaryYh2n920c=s900-c-k-c0x00ffffff-no-rj,"This is the official channel of His Holiness Lokanath Swami Maharaj, a senior ISKCON guru and disciple of Srila Prabhupada. ...more"
Madana-mohana Das,https://yoga.krishna.com/2013/08-Aug/images/btg475p46rajasthan.jpg,"But Madana-Mohana was ISKCON's first deity, even if He had to wait until the early 70s to receive appropriate veneration. The installation ..."
Madan Gopal Das,https://i.ytimg.com/vi/TwzyZQjdYlM/maxresdefault.jpg,"Madana-gopāla Dāsa is an ISKCON leader who serves in management, communications and fund development. He is a kirtan and japa enthusiast,"
Madhu Sevita Das,https://eurorgb.org/wp-content/uploads/2022/06/Madhu-Sevita-d.jpg,"Madhusevita Dasa joined in Katmandu, Nepal in 1973 and was initiated by Srila Prabhupada in 1974. From the very beginning his contribution to ISKCON has ..."
Mahadyuti Swami,https://i.ytimg.com/vi/iRy989XehK4/sddefault.jpg?v=666e95c5,"Disciple of His Divine Grace A. C. Bhaktivedanta Swami Prabhupada, Founder-Acharya of ISKCON, preaching more than 53 years. Initiating Guru in ISKCON."
Mahaman Das,https://iskconrau.com/wp-content/uploads/2022/02/Mahaman.png,"Currently he is an ISKCON appointed official Manager of an Extension Centre ,ISKCON Rau, Indore taking care of all activities in the Centre."
Mahaprabhu Swami,https://upload.wikimedia.org/wikipedia/commons/e/ea/Chaitanya_Mahaprabhu_in_Dhameswar_Mahaprabhu_temple_6.jpg,Mahaprabhu founded Gaudiya Vaishnavism. He expounded Bhakti yoga and popularised the chanting of the Hare Krishna Maha-mantra. ... He composed the Shikshashtakam ...
Mahatma Das,https://yt3.googleusercontent.com/ytc/AIdro_leoxgZVkbaLibg8-yIdwnlMppb6bGQKxPFESIfP8NG6epO=s900-c-k-c0x00ffffff-no-rj,"Welcome to the website of HG Mahatma Das. Browse, read, benefit and share the spiritual newsletters, audios, letter excerpts, poems, articles & much more."
Mahavisnu Swami,http://iskcondwarkadham.com/wp-content/uploads/2023/11/download.jpg,"His Holiness Mahavishnu Swami appeared in this world on 10 February 1945, in Birmingham, UK. He entered the Bath Academy of Art at age 19, and graduated with ..."
Mani Bandha Das,https://i.ytimg.com/vi/hCdOy4do8Lo/maxresdefault.jpg,"For many devotees, the first encounter with Manibandha was in Calcutta in the early 1970s. The temple there at Albert Road did not have ..."
Manonatha Das,https://www.isvara.org/archive/wp-content/uploads/2022/06/PHOTO-2025-10-08-12-11-32.jpg,"For those who do not know me, I am a Prabhupada's disciple, an Iskcon initiating spiritual master and I am engaged in service in Latin America. These are ..."
Matsya Avatara Das,https://i.ytimg.com/vi/08HbPBY7oTQ/maxresdefault.jpg,"Thirty-eight years ago, on 30 August 1976, for the first time I met Shrila Prabhupada in a personal darshanai it was a turning point of my ..."
Medhavi Das,https://i.ytimg.com/vi/og3N1qrkQqo/maxresdefault.jpg,"Honoring Srila Prabhupada on His Disappearance Day Today, we gather with hearts full of gratitude and reverence to honor His Divine Grace A.C. Bhaktivedanta ..."
Narayani Devi Dasi,https://narayanidasi.net/wp-content/uploads/2020/08/narayanidasi01.jpg,"Joined ISKCON in Boston in 1970. She has done many services, including Deity worship in Calcutta temple, traveling book distribution in for the Bombay temple, ..."
Navayogendra Swami,https://navayogendraswami.com/wp-content/uploads/2025/05/home-nys-navayogendraswami.webp,His Holiness Nava Yogendra Swami ji Maharaj is one of the foremost disciple of HDG A.C. Bhaktivedanta Swami Prabhupada. He hails from a royal family of Raj ...
Niranjana Swami,https://iskconboston.org/sites/default/files/people_photo/niranjana-swami_0.jpg,"Devoted to assisting others on this path, Niranjana Swami is also an initiating spiritual master in ISKCON. His home base is Kiev, Ukraine. The management and ..."
Partha Sarathi Das Goswami,https://yt3.googleusercontent.com/-6ppaYLMjYh0E4zNp7VFmUGCYxiHztNAb_nZrJCmERnElolodN5ss3ssFEZ1hvAqPSd0xPsuU6M=s900-c-k-c0x00ffffff-no-rj,"His Holiness Pārtha Sārathi Das Goswami, was born in Suffolk, England, 19 November 1952. During his studies, Maharaja had been endowed with the mercy of ..."
Patita Pavana Das,https://i.ytimg.com/vi/svbkN0sy3Uk/hqdefault.jpg?sqp=-oaymwEmCOADEOgC8quKqQMa8AEB-AH-BIAC4AOKAgwIABABGGUgVihGMA8=&rs=AOn4CLCyiozG0h1fHNQyJTXcSjU-oldNzg,Hare Krishna and Welcome to ISKCON Desire Tree Multimedia social network of The International Society for Krishna Consciousness (ISKCON)
Prabodhananda Saraswati Swami,https://i1.sndcdn.com/artworks-000117416649-054aiw-t500x500.jpg,HH Prabodhananda Saraswati Maharaj - ISKCON Leaders
Prahladananda Swami,http://www.vitarama.eu/pic/item/view/prahladananda-swami_137.jpg,"After experiencing a spiritual awakening, Prahladananda Swami joined ISKCON in 1968. He was at that time a student at the State University of New York (Buffalo) ..."
Purushatraya Swami,https://i.ytimg.com/vi/uujw6NRWE5g/maxresdefault.jpg,Direct disciple of Srila Prabhupada On monastic life since 1976 Studious of the Vedas and Sanskrit ⛰️ Leader of @ecovila.goura project Writer.
Radhacaran Das,"https://static.wixstatic.com/media/406c69_1656062defbf46ac86c82d93bd54cd73~mv2.jpg/v1/fill/w_280,h_280,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/43950357_10217323948671396_3289635028190.jpg","Radha Raman Das, the Vice President of ISKCON, reacts to the recent rejection of the bail plea of Chinmoy Krishna Das Brahmachari, ..."
Radha Govinda Das,https://schoolofbhakti.com/wp-content/uploads/2020/02/teacher_radhagovinda.jpg,"HH Radha Govind Das Goswami Maharaj is direct disciple of Srila Prabhupada founder acharya of ISKCON, get acces to all his Shrimad Bhagavat katha here."
Radha Govinda Swami,https://www.lalgovinddas.com/wp-content/uploads/2018/08/Radha_Govinda_Swami_-_016.jpg,"H.H. Radha Govinda Swami, a direct disciple of His Divine Grace A.C. Bhaktivedanta Swami Prabhupada, founder of ISKCON (International Society for Krishna ..."
Radha Krishna Das,https://i.ytimg.com/vi/UFjuFR5eG-Q/hq720.jpg?sqp=-oaymwEhCK4FEIIDSFryq4qpAxMIARUAAAAAGAElAADIQj0AgKJD&rs=AOn4CLBSz5BWdnA_cTsMa2Wa4d0CtAkrgQ,"Radha Krishna Das is the GBC secretary for Hungary, Romania, Turkey and Cyprus as well as the co-GBC for Greece, North Macedonia and Israel."
Radhanath Swami,https://iskcongev.com/wp-content/uploads/2022/01/Radhanath-Swami-Closeup.jpg,"He is the inspiration behind ISKCON's free midday meal for 1.2 million school kids across India, and he has been instrumental in founding the Bhaktivedanta ..."
Rama Govinda Swami,https://i.ytimg.com/vi/VY0Uo5P62VY/hq720.jpg?sqp=-oaymwEXCK4FEIIDSFryq4qpAwkIARUAAIhCGAE=&rs=AOn4CLCO8gZeJ3XgUuP6Qk3hWhNFRnaHjw,"In May 1998, he was appointed as Temple President of ISKCON BOTSWANA and continued in that position till In Feb, 2008 he resigned as Temple President so that he ..."
Ravindra Svarupa Das,https://iskconboston.org/sites/default/files/rsprabhu.jpg,"He was initiated by A. C. Bhaktivedanta Swami Prabhupada in 1971. He has been a member of ISKCON's Governing Body Commission since 1987, Chairman of that ..."
Revati Raman Das,https://i1.sndcdn.com/artworks-000244653216-8jkd09-t500x500.jpg,Revathi Raman Das was born in a Sri Vaishnava family. He studied engineering in Bangalore. He first came in contact with ISKCON in 1988 through Srila ...
Romapada Swami,https://upload.wikimedia.org/wikipedia/commons/d/dd/Romapada.JPG,"In 1985, Romapada Swami became an official initiating spiritual teacher within ISKCON. · Romapada Swami's focus is to ensure that everyone has the opportunity to ..."
Rtadhvaja Swami,https://i1.sndcdn.com/artworks-000674846251-mn1qqe-t500x500.jpg,"His Holiness Rtadhvaja Swami Maharaja was born and raised in a rural farming community in North Dakota, U.S.A. His first encounter with the devotees was in 1972 ..."
Sacinandana Swami,https://upload.wikimedia.org/wikipedia/commons/5/5b/Sacinandana_Swami_at_Santiago_de_Compostela.JPG,Our whole life becomes one big spiritual adventure when we look beyond the veil of illusion. Follow Sacinandana Swami on his tours and travels and be inspired ...
Samik Rsi Das,https://i.ytimg.com/vi/4Rvr9D65nHY/maxresdefault.jpg,Samik Rishi prabhuji is a disciple of Srila Prabhupada. Being a doctor by profession he has done immense services to the devotee community.
Sankarsana Das,"https://static.wixstatic.com/media/56de2b_623a5d85a908407d9dc1c09fc6dc1911~mv2.jpg/v1/fill/w_320,h_373,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/56de2b_623a5d85a908407d9dc1c09fc6dc1911~mv2.jpg",I am a practitioner and teacher of the science of Bhakti Yoga for 51 years. I am initiated disciple of His Divine Grace AC Bhaktivedanta Swami Prabhupada.
Satyadeva Das,https://i.ytimg.com/vi/icKcTRDNyP4/maxresdefault.jpg,"Know your spiritual progress by being present by HG Satyadev Das Recorded on 01-20-2019, ISKCON of Silicon Valley."
Sikhi Mahiti Das,https://i.ytimg.com/vi/_I6LaH9Igbc/hq720.jpg?sqp=-oaymwEhCK4FEIIDSFryq4qpAxMIARUAAAAAGAElAADIQj0AgKJD&rs=AOn4CLAmwKAsnzwpzR-r8VGSnfcl2F7RxA,Sikhi Mahiti das. @sikhimahiti. 13.3K subscribers•39 videos. More about this channel ...more ... ISKCON Philly Bhumi Puja 2015. Sikhi Mahiti das · Playlist.
Sivarama Swami,https://sivaramaswami.com/wp-content/uploads/2023/05/srs-homepage-2023-larger.png,"Sivarama Swami is an internationally acknowledged religious leader, theologian, author of 23 books and dozens of articles, and an environmental and human ..."
Smita Krsna Swami,https://mcpa.iskcon.org/wp-content/uploads/2019/08/Board2.jpg,"HH Smita Krishna Swami was born in Sweden in 1952. He joined ISKCON in 1970 in Hamburg, Germany and recieved spiritual initiation from His Divine Grace AC ..."
Sridhama Das,https://www.iskconbangalore.org/wp-content/uploads/2020/01/sridham-krishna-dasa-260x260.jpg,"Contact Us. ISKCON Sri Radha Krishna Temple Hare Krishna Hill, Chord Road, Rajajinagar, Bengaluru 560010, Karnataka, India. Phone: 08023471956. Email: connect@ ..."
Srivas Das,https://mayapurinstitute.org/public/teacherimages/DSCF3105.jpg,Śrīvās Das joined ISKCON in Africa in 1981 and got initiated in 1983. For the next several years he served as Temple President in different temples of ...
Subhaga Swami,https://iskconboston.org/sites/default/files/people_photo/SubhagSwami-sq.jpg,His Holiness has been based in Sridham Mayapur for last 40 years out of his 46 years in ISKCON. He is one of the present gurus and a prominent senior leader of ...
Sundarananda Das,https://www.krishnatemple.com/wp-content/uploads/2022/09/Mentor-Sundarananda.jpg,Sundarananda Das. Vice President. Vaikuntha_edited.jpg. Vaikuntha Das. Vice ... ISKCON Hawaii. Welcomes you! Get Involved. SIgn Up for our Newsletter. Stay ...
Sukadeva Swami,https://audio.iskcondesiretree.com/02_-_ISKCON_Swamis/ISKCON_Swamis_-_R_to_Y/His_Holiness_Sukadeva_Swami/_folderOpenImage.jpg,"... Sukadeva Swami has approached the South Indian Divisional Council for approval as an ISKCON initiating guru. He is originally from Andhra Pradesh, joined in ..."
Umapati Das,https://hktv.in/wp-content/uploads/2017/08/Umapati-Swami.jpg,"As Umapati Dasa is no longer an ISKCON spiritual authority or member, devotees of ISKCON should not promote Umapati Dasa as representing ISKCON ..."
Vaisesika Das,https://iskconboston.org/sites/default/files/people_photo/vaisesika1.jpg,Discover what inspired Vaisesika Dasa's spiritual journey as he recounts the pivotal moments that shaped his passion for sharing Bhakti Yoga with the world.
Varsana Swami,https://iskconnews.org/media/images/2020/10-Oct/varsana.png,"Welcome. With her every breath, our Mother Earth beckons us “listen, awaken, experience, and behold the magnificence of our Lord's creation”."
Vatsala Das,https://i.ytimg.com/vi/IuKo0JzJRRg/hqdefault.jpg?v=5e1d32da,"Vatsala: My friend Vatsara, he came to visit me in San Francisco, and we started going to different spiritual communities. By this time, I had ..."
Vasu Srestha Das,https://i.ytimg.com/vi/LUGUXUd43QI/hq720.jpg?sqp=-oaymwEhCK4FEIIDSFryq4qpAxMIARUAAAAAGAElAADIQj0AgKJD&rs=AOn4CLAdkyZ-X_NH_SntbGof3X3ffJi9lw,"Vasu Srestha Das Vasu Srestha Das, disciple of Jayapataka Swami, has completed the procedure for commencing the service of diksa-guru in ISKCON."
Vedavyasapriya Swami,https://i0.wp.com/www.vvpswami.com/wp-content/uploads/2024/09/image-1846.png?fit=800%2C800&ssl=1,"His Holiness Vedavyasapriya Swami Maharaja has dedicated his life to spreading the teachings of Krishna Consciousness. Through this app, we bring his wisdom, ..."
Virabahu Das,https://gbc.iskcon.org/wp-content/uploads/2011/12/virabahu-das.jpg,As one of the founding members of ISKCON in that country Virabahu Dasa arranged for the Yoga Society he was attending to become the initial ISKCON outreach ...
Yadunandana Swami,https://upload.wikimedia.org/wikipedia/commons/d/d0/Satsvarupa-das-goswami-yadunandana-swami.jpg,"Yadunandana Swami, Principal of Bhaktivedanta College, is the first Spanish second generation sannyasi of ISKCON. He was approved by ISKCON's GBC body, ..."
Yamunacarya Das Goswami,https://i.scdn.co/image/ab6765630000ba8aedf881f8435824462649f528,Yamunacarya Das Goswami é discípulo de Hridayananda Das Goswami e reconhecido na ISKCON Brasil por ser exímio conhecedor da filosofia e literatura védicas.